Name,Simulations,Turn,TimeTaken
MCTS_V,500,18,8.889697313308718
MCTS_V,500,19,8.859392404556273
MCTS_V,500,20,8.980266571044922
MCTS_V,500,21,8.46929669380188
MCTS_V,500,22,8.036220073699951
MCTS_V,500,23,7.483174800872803
MCTS_V,500,24,6.837592363357544
MCTS_V,500,25,6.527742147445679
MCTS_V,500,26,6.118535041809082
MCTS_V,500,27,5.826078176498412
MCTS_V,500,28,5.335482358932495
MCTS_V,500,29,4.941306591033936
MCTS_V,500,30,4.3418805599212655
MCTS_V,500,31,4.02780032157898
MCTS_V,500,32,3.6208815574646
MCTS_V,500,33,3.0371110439300537
MCTS_V,500,34,2.171804189682007
MCTS_V,500,35,1.7834861278533936
MCTS_V,500,1,16.42304539680481
MCTS_V,500,2,16.092215061187744
MCTS_V,500,3,16.012919425964355
MCTS_V,500,4,15.642636060714722
MCTS_V,500,5,15.487857580184937
MCTS_V,500,6,14.655555963516235
MCTS_V,500,7,15.095731258392336
MCTS_V,500,8,14.565532684326172
MCTS_V,500,9,13.345455646514893
MCTS_V,500,10,13.572092771530151
MCTS_V,500,11,12.970642805099487
MCTS_V,500,12,12.471595764160154
MCTS_V,500,13,11.874682188034058
MCTS_V,500,14,11.445327997207642
MCTS_V,500,15,10.870250701904297
MCTS_V,500,16,10.483407258987429
MCTS_V,500,17,9.964123249053957
MCTS_V,500,18,9.724305152893066
MCTS_V,500,19,9.334880828857422
MCTS_V,500,20,8.741915225982666
MCTS_V,500,21,8.589163541793821
MCTS_V,500,22,7.794928789138794
MCTS_V,500,23,7.4102933406829825
MCTS_V,500,24,6.9156150817871085
MCTS_V,500,25,6.353337049484253
MCTS_V,500,26,5.767873764038086
MCTS_V,500,27,5.310213804244995
MCTS_V,500,28,4.936483860015869
MCTS_V,500,29,5.1209373474121085
MCTS_V,500,30,3.938818454742432
MCTS_V,500,31,3.6659672260284415
MCTS_V,500,32,3.099949359893799
MCTS_V,500,33,2.7768352031707764
MCTS_V,500,34,2.369960308074951
MCTS_V,500,35,1.6723053455352783
MCTS_V,500,1,16.135761737823483
MCTS_V,500,2,15.884230136871338
MCTS_V,500,3,15.65414309501648
MCTS_V,500,4,14.953319549560547
MCTS_V,500,5,14.228182554244995
MCTS_V,500,6,14.840053081512453
MCTS_V,500,7,13.725251913070679
MCTS_V,500,8,13.23974895477295
MCTS_V,500,9,12.287617206573485
MCTS_V,500,10,11.902513027191162
MCTS_V,500,11,11.667607545852661
MCTS_V,500,12,11.412711381912231
MCTS_V,500,13,11.419494152069092
MCTS_V,500,14,11.219918012619019
MCTS_V,500,15,10.8008291721344
MCTS_V,500,16,11.14191484451294
MCTS_V,500,17,9.675681591033936
MCTS_V,500,18,9.702599763870241
MCTS_V,500,19,9.103026628494264
MCTS_V,500,20,8.756803750991821
MCTS_V,500,21,8.439248323440554
MCTS_V,500,22,7.846183776855469
MCTS_V,500,23,7.5147666931152335
MCTS_V,500,24,7.22325325012207
MCTS_V,500,25,6.838976621627808
MCTS_V,500,26,6.086066007614138
MCTS_V,500,27,5.595711946487427
MCTS_V,500,28,5.196152925491333
MCTS_V,500,29,4.82492470741272
MCTS_V,500,30,4.3204121589660645
MCTS_V,500,31,3.7412376403808594
MCTS_V,500,32,4.1886465549468985
MCTS_V,500,33,3.563708066940308
MCTS_V,500,34,2.711155652999878
MCTS_V,500,35,1.7649741172790527
M_RAVE,500,1,29.88046360015869
M_RAVE,500,2,29.791550397872925
M_RAVE,500,3,29.711843729019165
M_RAVE,500,4,28.68565583229065
M_RAVE,500,5,28.30947709083557
M_RAVE,500,6,28.166583776474
M_RAVE,500,7,26.55703353881836
M_RAVE,500,8,26.835572957992554
M_RAVE,500,9,26.290293216705322
M_RAVE,500,10,25.30475258827209
M_RAVE,500,11,23.5347957611084
M_RAVE,500,12,23.083171367645264
M_RAVE,500,13,23.8090558052063
M_RAVE,500,14,21.546668767929077
M_RAVE,500,15,21.02775359153748
M_RAVE,500,16,20.27834439277649
M_RAVE,500,17,20.10772633552552
M_RAVE,500,18,19.09658432006836
M_RAVE,500,19,18.585643768310547
M_RAVE,500,20,17.58611750602722
M_RAVE,500,21,17.27939510345459
M_RAVE,500,22,16.909271240234375
M_RAVE,500,23,16.566102266311646
M_RAVE,500,24,14.409339666366575
M_RAVE,500,25,13.441280364990234
M_RAVE,500,26,12.207128286361694
M_RAVE,500,27,11.558825969696045
M_RAVE,500,28,10.702928066253662
M_RAVE,500,29,10.536927223205566
M_RAVE,500,30,9.199103832244873
M_RAVE,500,31,8.478219747543335
M_RAVE,500,32,6.8318376541137695
M_RAVE,500,33,5.733500242233276
M_RAVE,500,34,4.02180814743042
M_RAVE,500,35,3.5486071109771733
M_RAVE,500,36,1.6223130226135254
M_RAVE,500,1,29.397908687591553
M_RAVE,500,2,30.319923639297485
M_RAVE,500,3,29.34517526626587
M_RAVE,500,4,28.739908695220947
M_RAVE,500,5,28.480494737625122
M_RAVE,500,6,27.824106454849247
M_RAVE,500,7,26.31941890716553
M_RAVE,500,8,26.19024562835693
M_RAVE,500,9,24.42998671531677
M_RAVE,500,10,23.206377506256104
M_RAVE,500,11,22.422937870025635
M_RAVE,500,12,20.991892099380493
M_RAVE,500,13,19.827480792999264
M_RAVE,500,14,19.318637609481808
M_RAVE,500,15,18.845300197601322
M_RAVE,500,16,18.280700206756595
M_RAVE,500,17,18.86256718635559
M_RAVE,500,18,17.470114946365356
M_RAVE,500,19,16.76780915260315
M_RAVE,500,20,16.025928974151608
M_RAVE,500,21,15.046337127685547
M_RAVE,500,22,14.559317111968994
M_RAVE,500,23,13.915183067321776
M_RAVE,500,24,13.87340760231018
M_RAVE,500,25,12.517480373382568
M_RAVE,500,26,11.224490880966187
M_RAVE,500,27,10.677026271820068
M_RAVE,500,28,10.062321662902832
M_RAVE,500,29,9.087543725967409
M_RAVE,500,30,9.89673662185669
M_RAVE,500,31,8.351789712905884
M_RAVE,500,32,6.839070081710815
M_RAVE,500,33,5.917991161346436
M_RAVE,500,34,4.734008073806763
M_RAVE,500,35,2.8148415088653564
M_RAVE,500,36,1.7728829383850098
M_RAVE,500,1,29.95550775527954
M_RAVE,500,2,30.402756452560425
M_RAVE,500,3,30.399016857147217
M_RAVE,500,4,30.01706862449646
M_RAVE,500,5,30.282183408737183
M_RAVE,500,6,27.510573387146
M_RAVE,500,7,27.469181776046753
M_RAVE,500,8,26.53571891784668
M_RAVE,500,9,25.5304172039032
M_RAVE,500,10,24.76834344863892
M_RAVE,500,11,23.88674116134644
M_RAVE,500,12,24.304660081863407
M_RAVE,500,13,21.92487668991089
M_RAVE,500,14,20.85115647315979
M_RAVE,500,15,20.535540342330933
M_RAVE,500,16,20.6201913356781
M_RAVE,500,17,19.379574298858646
M_RAVE,500,18,19.301442623138424
M_RAVE,500,19,18.236822605133053
M_RAVE,500,20,16.600847482681274
M_RAVE,500,21,16.100303411483765
M_RAVE,500,22,15.805309295654295
M_RAVE,500,23,14.36417818069458
M_RAVE,500,24,13.596519470214846
M_RAVE,500,25,12.526596307754517
M_RAVE,500,26,11.930129528045654
M_RAVE,500,27,11.116165399551392
M_RAVE,500,28,9.604882001876833
M_RAVE,500,29,9.356942892074583
M_RAVE,500,30,8.552463293075563
M_RAVE,500,31,7.335872411727905
M_RAVE,500,32,6.6038594245910645
M_RAVE,500,33,5.71493411064148
M_RAVE,500,34,4.6263039112091064
M_RAVE,500,35,3.346233367919922
M_RAVE,500,36,1.7323246002197266
M_RAVE,500,1,29.97897529602051
M_RAVE,500,2,30.655627012252808
M_RAVE,500,3,30.257211208343506
M_RAVE,500,4,29.131492376327515
M_RAVE,500,5,28.663124084472656
M_RAVE,500,6,27.91716027259827
M_RAVE,500,7,26.335407495498657
M_RAVE,500,8,26.01786804199219
M_RAVE,500,9,24.8302264213562
M_RAVE,500,10,23.82622814178467
M_RAVE,500,11,22.77289867401123
M_RAVE,500,12,21.88017582893372
M_RAVE,500,13,21.390074253082272
M_RAVE,500,14,21.23673009872436
M_RAVE,500,15,20.071255683898926
M_RAVE,500,16,19.21509051322937
M_RAVE,500,17,18.88701605796814
M_RAVE,500,18,16.88663363456726
M_RAVE,500,19,16.01656436920166
M_RAVE,500,20,15.138944625854492
M_RAVE,500,21,14.561769247055054
M_RAVE,500,22,14.196356296539307
M_RAVE,500,23,12.93479871749878
M_RAVE,500,24,12.921686172485352
M_RAVE,500,25,12.442404508590698
M_RAVE,500,26,10.916938543319702
M_RAVE,500,27,10.11525011062622
M_RAVE,500,28,9.508254766464232
M_RAVE,500,29,8.583359956741331
M_RAVE,500,30,8.125391244888307
M_RAVE,500,31,7.402498483657838
M_RAVE,500,32,5.865487337112428
M_RAVE,500,33,5.179229736328125
M_RAVE,500,34,4.109910964965819
M_RAVE,500,35,2.5889573097229004
M_RAVE,500,1,29.43854856491089
M_RAVE,500,2,29.39787745475769
M_RAVE,500,3,29.751713275909424
M_RAVE,500,4,28.177173614501953
M_RAVE,500,5,27.11799740791321
M_RAVE,500,6,27.74337887763977
M_RAVE,500,7,24.965346574783325
M_RAVE,500,8,24.421761989593506
M_RAVE,500,9,23.65019989013672
M_RAVE,500,10,22.43980479240417
M_RAVE,500,11,21.492455005645752
M_RAVE,500,12,21.223443508148197
M_RAVE,500,13,21.022974729537964
M_RAVE,500,14,21.574667930603027
M_RAVE,500,15,19.874108076095574
M_RAVE,500,16,19.303471088409427
M_RAVE,500,17,18.766681194305423
M_RAVE,500,18,17.66434955596924
M_RAVE,500,19,17.104475975036618
M_RAVE,500,20,16.550971031188965
M_RAVE,500,21,15.855079889297485
M_RAVE,500,22,14.720391035079956
M_RAVE,500,23,13.647210359573364
M_RAVE,500,24,14.32846713066101
M_RAVE,500,25,12.573233127593994
M_RAVE,500,26,10.776317358016968
M_RAVE,500,27,10.247842073440554
M_RAVE,500,28,9.4518620967865
M_RAVE,500,29,8.766822099685669
M_RAVE,500,30,7.757576704025268
M_RAVE,500,31,7.208489656448362
M_RAVE,500,32,6.451149940490723
M_RAVE,500,33,5.593385219573975
M_RAVE,500,34,4.836245059967041
M_RAVE,500,35,3.7750189304351807
M_RAVE,500,36,1.7484495639801023
M_RAVE,500,1,29.96584296226501
M_RAVE,500,2,30.30509448051453
M_RAVE,500,3,30.475064992904663
M_RAVE,500,4,28.8456289768219
M_RAVE,500,5,28.24557995796204
M_RAVE,500,6,28.14856743812561
M_RAVE,500,7,28.097002267837524
M_RAVE,500,8,28.034939050674442
M_RAVE,500,9,26.068196773529053
M_RAVE,500,10,25.789584875106808
M_RAVE,500,11,23.60589623451233
M_RAVE,500,12,22.163471937179565
M_RAVE,500,13,21.78116679191589
M_RAVE,500,14,20.99659252166748
M_RAVE,500,15,20.782688617706302
M_RAVE,500,16,19.41821265220642
M_RAVE,500,17,18.61488151550293
M_RAVE,500,18,18.06843876838684
M_RAVE,500,19,16.62189269065857
M_RAVE,500,20,16.066568613052368
M_RAVE,500,21,15.002776384353638
M_RAVE,500,22,14.847468376159668
M_RAVE,500,23,14.502264261245728
M_RAVE,500,24,13.217967987060547
M_RAVE,500,25,12.914729595184324
M_RAVE,500,26,12.038668870925903
M_RAVE,500,27,11.04650592803955
M_RAVE,500,28,10.012896299362184
M_RAVE,500,29,9.354618787765505
M_RAVE,500,30,8.299773693084719
M_RAVE,500,31,7.0645694732666025
M_RAVE,500,32,6.494706630706787
M_RAVE,500,33,5.969228267669678
M_RAVE,500,34,5.604470252990723
M_RAVE,500,35,3.6713039875030518
M_RAVE,500,36,1.8038952350616453
M_RAVE,500,1,30.2053484916687
M_RAVE,500,2,29.570065259933468
M_RAVE,500,3,28.627947568893433
M_RAVE,500,4,28.70387673377991
M_RAVE,500,5,27.983452320098877
M_RAVE,500,6,28.812921047210693
M_RAVE,500,7,26.757219314575195
M_RAVE,500,8,26.68195104598999
M_RAVE,500,9,26.49548530578613
M_RAVE,500,10,24.73558235168457
M_RAVE,500,11,23.21577501296997
M_RAVE,500,12,22.69347381591797
M_RAVE,500,13,21.686116933822632
M_RAVE,500,14,22.036344051361084
M_RAVE,500,15,20.352609395980835
M_RAVE,500,16,18.997944116592407
M_RAVE,500,17,18.135424137115482
M_RAVE,500,18,17.101516723632812
M_RAVE,500,19,16.019800662994385
M_RAVE,500,20,15.492401599884033
M_RAVE,500,21,14.919425249099731
M_RAVE,500,22,14.204228401184082
M_RAVE,500,23,13.53167986869812
M_RAVE,500,24,13.097376346588135
M_RAVE,500,25,12.544342517852785
M_RAVE,500,26,11.1004478931427
M_RAVE,500,27,10.588881731033323
M_RAVE,500,28,9.58812141418457
M_RAVE,500,29,9.426271200180055
M_RAVE,500,30,8.57746696472168
M_RAVE,500,31,7.720014810562134
M_RAVE,500,32,6.208509683609009
M_RAVE,500,33,5.45337176322937
M_RAVE,500,34,4.58382511138916
M_RAVE,500,35,3.5300498008728027
M_RAVE,500,36,1.695645809173584
M_RAVE,500,1,29.668884992599487
M_RAVE,500,2,30.168031692504893
M_RAVE,500,3,29.567602396011356
M_RAVE,500,4,29.658064365386963
M_RAVE,500,5,28.75424838066101
M_RAVE,500,6,27.892378330230713
M_RAVE,500,7,26.635081052780148
M_RAVE,500,8,26.073119163513184
M_RAVE,500,9,24.69284129142761
M_RAVE,500,10,25.30341720581055
M_RAVE,500,11,23.91376805305481
M_RAVE,500,12,23.550818681716922
M_RAVE,500,13,23.244134426116943
M_RAVE,500,14,23.302123546600342
M_RAVE,500,15,22.20679378509521
M_RAVE,500,16,20.971017599105835
M_RAVE,500,17,19.72501611709595
M_RAVE,500,18,20.10725426673889
M_RAVE,500,19,18.823181629180905
M_RAVE,500,20,17.398651599884033
M_RAVE,500,21,16.992893695831302
M_RAVE,500,22,16.195968866348267
M_RAVE,500,23,15.841402053833008
M_RAVE,500,24,15.381481409072876
M_RAVE,500,25,13.250365257263185
M_RAVE,500,26,12.297270774841307
M_RAVE,500,27,10.988463163375854
M_RAVE,500,28,10.552845239639284
M_RAVE,500,29,9.815658569335938
M_RAVE,500,30,8.01996636390686
M_RAVE,500,31,7.920908689498901
M_RAVE,500,32,6.758213996887207
M_RAVE,500,33,5.261146068572998
M_RAVE,500,34,3.8845388889312735
M_RAVE,500,35,3.436744213104248
M_RAVE,500,36,1.7973830699920654
M_RAVE,500,1,29.93437218666077
M_RAVE,500,2,29.93722653388977
M_RAVE,500,3,29.464137077331554
M_RAVE,500,4,27.749786853790283
M_RAVE,500,5,27.490596055984497
M_RAVE,500,6,27.76215076446533
M_RAVE,500,7,26.13099026679993
M_RAVE,500,8,25.79949426651001
M_RAVE,500,9,24.144752979278564
M_RAVE,500,10,23.50236868858337
M_RAVE,500,11,22.77947306632996
M_RAVE,500,12,22.315983057022095
M_RAVE,500,13,21.81525421142578
M_RAVE,500,14,21.108300924301147
M_RAVE,500,15,19.765034198760983
M_RAVE,500,16,19.349291324615482
M_RAVE,500,17,19.134022235870358
M_RAVE,500,18,18.370328426361088
M_RAVE,500,19,17.400626182556152
M_RAVE,500,20,16.727959871292114
M_RAVE,500,21,16.07590413093567
M_RAVE,500,22,15.259027242660522
M_RAVE,500,23,14.508734703063965
M_RAVE,500,24,14.007104396820068
M_RAVE,500,25,13.134887456893921
M_RAVE,500,26,11.662233829498293
M_RAVE,500,27,10.480813980102539
M_RAVE,500,28,9.461592435836794
M_RAVE,500,29,8.664545059204103
M_RAVE,500,30,7.926098346710205
M_RAVE,500,31,6.756819486618043
M_RAVE,500,32,5.95501446723938
M_RAVE,500,33,5.108778238296509
M_RAVE,500,34,4.707823991775513
M_RAVE,500,35,3.6392202377319336
M_RAVE,500,36,1.8106067180633545
M_RAVE,500,1,29.647227048873898
M_RAVE,500,2,29.75765681266785
M_RAVE,500,3,29.58508443832397
M_RAVE,500,4,27.7605893611908
M_RAVE,500,5,26.843757152557373
M_RAVE,500,6,25.998493194580078
M_RAVE,500,7,24.79606986045837
M_RAVE,500,8,23.420576572418213
M_RAVE,500,9,22.9411141872406
M_RAVE,500,10,23.101389408111572
M_RAVE,500,11,21.80217432975769
M_RAVE,500,12,21.111854314804077
M_RAVE,500,13,21.5304491519928
M_RAVE,500,14,21.313743829727173
M_RAVE,500,15,20.807684659957886
M_RAVE,500,16,20.536094188690182
M_RAVE,500,17,19.472814559936523
M_RAVE,500,18,18.498994827270508
M_RAVE,500,19,19.311578273773197
M_RAVE,500,20,16.805724143981937
M_RAVE,500,21,16.131542682647705
M_RAVE,500,22,15.83876132965088
M_RAVE,500,23,14.628377199172974
M_RAVE,500,24,14.127943754196167
M_RAVE,500,25,13.647345066070555
M_RAVE,500,26,12.02022671699524
M_RAVE,500,27,10.916260004043579
M_RAVE,500,28,10.323294639587402
M_RAVE,500,29,9.989182472229004
M_RAVE,500,30,8.054740428924559
M_RAVE,500,31,7.819765567779541
M_RAVE,500,32,6.312438249588013
M_RAVE,500,33,5.714649438858032
M_RAVE,500,34,4.926084518432617
M_RAVE,500,35,3.875824689865112
M_RAVE,500,36,2.2640960216522217
M_RAVE,500,1,29.52080321311951
M_RAVE,500,2,29.77118277549744
M_RAVE,500,3,29.274729013442997
M_RAVE,500,4,28.91848659515381
M_RAVE,500,5,27.937384128570557
M_RAVE,500,6,27.15944814682007
M_RAVE,500,7,26.72780132293701
M_RAVE,500,8,25.56264305114746
M_RAVE,500,9,24.68608093261719
M_RAVE,500,10,23.86458969116211
M_RAVE,500,11,22.70501184463501
M_RAVE,500,12,22.732910871505734
M_RAVE,500,13,22.751092433929443
M_RAVE,500,14,21.875661373138428
M_RAVE,500,15,20.98032283782959
M_RAVE,500,16,20.146385908126828
M_RAVE,500,17,19.44346833229065
M_RAVE,500,18,18.847964525222785
M_RAVE,500,19,17.30864119529724
M_RAVE,500,20,16.837067127227787
M_RAVE,500,21,16.125755548477173
M_RAVE,500,22,15.757580757141113
M_RAVE,500,23,15.274998664855955
M_RAVE,500,24,15.16720175743103
M_RAVE,500,25,13.165538787841795
M_RAVE,500,26,12.880681991577148
M_RAVE,500,27,11.83939266204834
M_RAVE,500,28,11.149782419204712
M_RAVE,500,29,10.369147300720217
M_RAVE,500,30,9.69167947769165
M_RAVE,500,31,9.573311805725098
M_RAVE,500,32,7.649345874786378
M_RAVE,500,33,6.030957221984862
M_RAVE,500,34,4.797559976577759
M_RAVE,500,35,3.884135007858277
M_RAVE,500,36,1.537156343460083
M_RAVE,500,1,29.93251919746399
M_RAVE,500,2,29.90452218055725
M_RAVE,500,3,30.058154821395874
M_RAVE,500,4,28.654151678085327
M_RAVE,500,5,27.90408635139465
M_RAVE,500,6,27.298073053359985
M_RAVE,500,7,26.564282417297363
M_RAVE,500,8,25.12622737884521
M_RAVE,500,9,24.675695419311523
M_RAVE,500,10,25.139907836914066
M_RAVE,500,11,23.97071170806885
M_RAVE,500,12,23.060304880142212
M_RAVE,500,13,22.582057237625122
M_RAVE,500,14,21.614977836608887
M_RAVE,500,15,21.27047348022461
M_RAVE,500,16,21.029730796813965
M_RAVE,500,17,20.817530393600464
M_RAVE,500,18,20.90096378326416
M_RAVE,500,19,19.340625524520874
M_RAVE,500,20,18.59986901283264
M_RAVE,500,21,17.592776536941532
M_RAVE,500,22,16.97295355796814
M_RAVE,500,23,15.224737644195555
M_RAVE,500,24,14.781704902648926
M_RAVE,500,25,13.404968023300171
M_RAVE,500,26,12.079733610153198
M_RAVE,500,27,10.61934232711792
M_RAVE,500,28,9.730741500854492
M_RAVE,500,29,8.876493453979492
M_RAVE,500,30,7.980110883712768
M_RAVE,500,31,7.183888673782349
M_RAVE,500,32,6.261484146118164
M_RAVE,500,33,5.521354913711548
M_RAVE,500,34,4.00048303604126
M_RAVE,500,35,3.6895792484283447
M_RAVE,500,36,1.5400683879852295
M_RAVE,500,1,29.95680856704712
M_RAVE,500,2,30.43557929992676
M_RAVE,500,3,30.01977348327637
M_RAVE,500,4,29.135020017623898
M_RAVE,500,5,27.753103733062744
M_RAVE,500,6,27.44467329978943
M_RAVE,500,7,26.231849193572998
M_RAVE,500,8,25.67457914352417
M_RAVE,500,9,24.58378553390503
M_RAVE,500,10,23.78320479393005
M_RAVE,500,11,23.01658725738525
M_RAVE,500,12,22.329577445983887
M_RAVE,500,13,22.607876062393192
M_RAVE,500,14,20.702407598495483
M_RAVE,500,15,20.21141529083252
M_RAVE,500,16,19.631382942199707
M_RAVE,500,17,19.480852365493774
M_RAVE,500,18,18.89960336685181
M_RAVE,500,19,18.10238051414489
M_RAVE,500,20,17.19640827178955
M_RAVE,500,21,16.119381427764893
M_RAVE,500,22,15.322388887405396
M_RAVE,500,23,15.147831916809082
M_RAVE,500,24,13.637337684631348
M_RAVE,500,25,12.636305809020994
M_RAVE,500,26,11.764654636383055
M_RAVE,500,27,11.075159788131714
M_RAVE,500,28,9.967814445495604
M_RAVE,500,29,9.394428730010986
M_RAVE,500,30,8.753419637680054
M_RAVE,500,31,7.3662166595458975
M_RAVE,500,32,6.305780172348023
M_RAVE,500,33,5.518128156661987
M_RAVE,500,34,4.2171173095703125
M_RAVE,500,35,3.570439338684082
M_RAVE,500,36,1.7787349224090576
M_RAVE,500,1,29.88958144187927
M_RAVE,500,2,30.316198587417606
M_RAVE,500,3,29.852381706237804
M_RAVE,500,4,29.37097549438477
M_RAVE,500,5,28.786624908447266
M_RAVE,500,6,27.42520070075989
M_RAVE,500,7,26.81973004341125
M_RAVE,500,8,25.550676345825195
M_RAVE,500,9,26.14776849746704
M_RAVE,500,10,23.09227228164673
M_RAVE,500,11,22.18010449409485
M_RAVE,500,12,20.918932914733887
M_RAVE,500,13,19.857315540313717
M_RAVE,500,14,19.9560489654541
M_RAVE,500,15,19.07247829437256
M_RAVE,500,16,18.35832500457764
M_RAVE,500,17,17.33426594734192
M_RAVE,500,18,17.312634468078613
M_RAVE,500,19,14.985568284988403
M_RAVE,500,20,14.333080768585205
M_RAVE,500,21,13.892405033111572
M_RAVE,500,22,13.55453872680664
M_RAVE,500,23,13.243126153945925
M_RAVE,500,24,12.282421350479126
M_RAVE,500,25,11.179040670394897
M_RAVE,500,26,10.500571250915527
M_RAVE,500,27,10.247686147689821
M_RAVE,500,28,9.371603965759276
M_RAVE,500,29,8.725239276885986
M_RAVE,500,30,7.748453855514526
M_RAVE,500,31,6.73854660987854
M_RAVE,500,32,5.67464542388916
M_RAVE,500,33,4.434664487838745
M_RAVE,500,34,3.8667910099029537
M_RAVE,500,35,2.362176418304444
M_RAVE,500,1,30.82054114341736
M_RAVE,500,2,29.8695080280304
M_RAVE,500,3,29.34820294380188
M_RAVE,500,4,28.48326110839844
M_RAVE,500,5,27.461621284484863
M_RAVE,500,6,27.28401732444763
M_RAVE,500,7,27.648451089859012
M_RAVE,500,8,25.51558828353882
M_RAVE,500,9,23.90065288543701
M_RAVE,500,10,23.742058277130127
M_RAVE,500,11,22.73738765716553
M_RAVE,500,12,22.106728553771973
M_RAVE,500,13,21.37688422203064
M_RAVE,500,14,21.429472446441647
M_RAVE,500,15,21.108922719955444
M_RAVE,500,16,18.921756029129032
M_RAVE,500,17,18.60774374008179
M_RAVE,500,18,18.157823324203488
M_RAVE,500,19,16.968648672103882
M_RAVE,500,20,15.470476150512695
M_RAVE,500,21,14.793929815292358
M_RAVE,500,22,14.166117906570435
M_RAVE,500,23,13.13453459739685
M_RAVE,500,24,12.253945112228394
M_RAVE,500,25,11.788097858428955
M_RAVE,500,26,12.16201901435852
M_RAVE,500,27,10.593041896820068
M_RAVE,500,28,10.700006246566774
M_RAVE,500,29,9.297661304473877
M_RAVE,500,30,8.624830961227419
M_RAVE,500,31,7.21170449256897
M_RAVE,500,32,6.403870105743407
M_RAVE,500,33,5.521644115447998
M_RAVE,500,34,4.615187168121338
M_RAVE,500,35,3.4607958793640137
M_RAVE,500,36,1.7499325275421145
M_RAVE,500,1,29.939063549041748
M_RAVE,500,2,29.220751523971558
M_RAVE,500,3,29.069776773452762
M_RAVE,500,4,28.886602640151978
M_RAVE,500,5,27.34963870048523
M_RAVE,500,6,26.38294243812561
M_RAVE,500,7,25.81779170036316
M_RAVE,500,8,25.358933687210087
M_RAVE,500,9,25.2010509967804
M_RAVE,500,10,24.00367116928101
M_RAVE,500,11,23.3635733127594
M_RAVE,500,12,21.466099500656128
M_RAVE,500,13,20.93915963172913
M_RAVE,500,14,20.536561727523804
M_RAVE,500,15,19.855318784713745
M_RAVE,500,16,19.641361951828003
M_RAVE,500,17,18.978431463241574
M_RAVE,500,18,18.148936748504642
M_RAVE,500,19,17.508997678756714
M_RAVE,500,20,17.625375509262085
M_RAVE,500,21,16.148411273956302
M_RAVE,500,22,15.520500183105467
M_RAVE,500,23,14.38467812538147
M_RAVE,500,24,13.78465700149536
M_RAVE,500,25,12.9967999458313
M_RAVE,500,26,12.830867290496824
M_RAVE,500,27,11.080175161361694
M_RAVE,500,28,10.343049287796019
M_RAVE,500,29,9.984820365905762
M_RAVE,500,30,8.522674322128296
M_RAVE,500,31,7.731767416000366
M_RAVE,500,32,7.141452074050902
M_RAVE,500,33,5.815022230148315
M_RAVE,500,34,4.762861967086792
M_RAVE,500,35,2.971876382827759
M_RAVE,500,36,1.692397117614746
M_RAVE,500,1,30.653722286224365
M_RAVE,500,2,29.965358972549442
M_RAVE,500,3,28.69748997688293
M_RAVE,500,4,29.40519595146179
M_RAVE,500,5,29.31441235542297
M_RAVE,500,6,29.00075125694275
M_RAVE,500,7,28.15361714363098
M_RAVE,500,8,26.55680084228516
M_RAVE,500,9,25.374306440353394
M_RAVE,500,10,24.10906171798706
M_RAVE,500,11,23.2993004322052
M_RAVE,500,12,22.9339656829834
M_RAVE,500,13,21.082985639572144
M_RAVE,500,14,20.232440948486328
M_RAVE,500,15,20.695271968841556
M_RAVE,500,16,18.745460748672485
M_RAVE,500,17,18.5288519859314
M_RAVE,500,18,17.573000431060787
M_RAVE,500,19,17.247002601623535
M_RAVE,500,20,16.400453329086304
M_RAVE,500,21,15.793123245239258
M_RAVE,500,22,15.55170440673828
M_RAVE,500,23,15.314537763595581
M_RAVE,500,24,14.120478391647339
M_RAVE,500,25,12.206171751022339
M_RAVE,500,26,12.09628438949585
M_RAVE,500,27,10.668304443359377
M_RAVE,500,28,9.803532361984251
M_RAVE,500,29,9.255902767181396
M_RAVE,500,30,8.482670307159424
M_RAVE,500,31,6.844715118408202
M_RAVE,500,32,5.817381858825684
M_RAVE,500,33,4.949896574020387
M_RAVE,500,34,4.213575839996338
M_RAVE,500,35,3.2706892490386963
M_RAVE,500,36,1.6951379776000977
M_RAVE,500,1,29.7027370929718
M_RAVE,500,2,29.886105060577393
M_RAVE,500,3,29.231272459030148
M_RAVE,500,4,29.30334734916687
M_RAVE,500,5,27.202396392822266
M_RAVE,500,6,27.001035690307607
M_RAVE,500,7,26.39438486099243
M_RAVE,500,8,25.437983512878407
M_RAVE,500,9,24.545002698898315
M_RAVE,500,10,23.115766525268555
M_RAVE,500,11,23.21932005882263
M_RAVE,500,12,22.134990215301514
M_RAVE,500,13,21.319766521453854
M_RAVE,500,14,20.505886316299442
M_RAVE,500,15,20.047797918319702
M_RAVE,500,16,19.14765310287476
M_RAVE,500,17,17.678446769714355
M_RAVE,500,18,17.554671049118042
M_RAVE,500,19,16.351993560791016
M_RAVE,500,20,15.546743631362915
M_RAVE,500,21,15.967982769012453
M_RAVE,500,22,14.840437412261965
M_RAVE,500,23,14.53616738319397
M_RAVE,500,24,12.761918306350708
M_RAVE,500,25,12.39410662651062
M_RAVE,500,26,11.382671356201172
M_RAVE,500,27,10.196832418441774
M_RAVE,500,28,8.956008434295654
M_RAVE,500,29,8.515641689300537
M_RAVE,500,30,7.277625799179077
M_RAVE,500,31,6.244879722595215
M_RAVE,500,32,5.410463809967041
M_RAVE,500,33,4.9043753147125235
M_RAVE,500,34,4.014754056930542
M_RAVE,500,35,2.275045156478882
